-3819,-9427,-5551,-3515,9352,-5931,-1284,3843
556,-211,-7427,585,-171,-9434,319,-424
-5750,-8841,-9496,2610,-6065,-6486,7223,-7251
7961,7107,-2197,-4103,-2710,86,-6348,6295
-2672,-7623,6355,-4288,4637,-7032,-8778,72
5882,-221,-6984,2833,8365,-4498,5268,9823
-3570,5060,1587,-7253,-8221,-9547,4640,2572
7993,-907,5726,-6997,5333,288,3846,3088
-2558,-5049,-9404,6940,-8408,-817,-2155,-3931
488,-9973,8440,-2448,2493,-1563,-8299,9060
-7550,-1838,8277,-6143,1353,4012,3879,-2983
-1267,1689,-9421,-420,6866,-1024,5989,-8623
3698,-9147,5348,2558,-655,5071,5227,-1058
-5119,-446,-5241,6383,4531,-8797,-3580,-2824
-1663,-8193,4660,2518,-5227,730,6028,-1700
-9370,-261,4732,-7339,2462,-4726,1303,-8455
-1426,2349,-4647,214,6901,-7617,-9105,-4460
3810,-7385,8867,-8224,-5284,658,-7298,4391
-4832,7961,7519,-5815,8879,-1137,4192,-7833
7652,-4487,-8069,2203,2246,-8246,7377,-1497
-3822,-8905,-9154,-2329,-344,-6048,-9607,-5553
2028,-1590,-2086,733,3247,2567,-2904,-1852
9542,-9264,9029,-5512,9259,3695,4937,7535
-408,4894,-4675,-3958,9470,-800,2265,-3479
6528,8345,-7869,3701,3536,-9620,-2227,9516
-4964,3294,-7623,1048,-5748,-8720,2449,2513
-9019,-8836,1026,-4673,9944,-4236,-5991,515
-2127,-4840,2321,1377,6885,-7742,4880,-9031
5875,2473,2748,-7933,-5776,-4015,-7609,-4070
-4298,-8917,-1574,2015,1641,9306,2651,1296
-9724,8145,5593,-9550,3519,9430,9072,1506
-5404,-2761,2527,4615,5164,-3620,947,-5306
-1200,5134,4196,2072,-3971,5629,-6987,-5365
3431,-318,8921,6843,2574,-9949,-4476,-2742
2077,7328,-7253,-3925,2165,-3000,1799,-6574
4461,-5348,5238,-8951,3208,-8012,-6167,-1292
4083,-4972,6361,5423,-6932,2839,-8507,-3343
-3099,-2877,-3283,3453,3638,4562,-8485,-6167
-7303,-1864,-7247,7366,-1285,-5497,3101,5767
2238,4462,9733,5977,6101,-393,-9028,4358
2441,-9059,4832,-6678,6272,-525,-2883,-6677
-4883,28,-2,9837,5534,-2387,-2209,8537
2899,-3323,-2655,3187,756,-6105,9337,5049
1167,-6989,-1004,4198,7431,-6003,5196,8897
-8169,-3387,4445,-654,-3940,-3644,9677,4455
-3573,-2232,-8222,-9472,8467,744,4501,-1237
6619,4306,1361,-8910,7549,-6054,-2959,4000
-4677,224,2654,-2199,-8690,399,-3829,-436
-5943,2421,-7630,-8280,-9864,6762,3242,854
-597,5621,-3065,-8091,-7830,6375,4205,-8235
-5940,6939,9359,-3605,-2484,-9642,-8801,-6240
3805,-5788,-2980,-8867,-9407,-8700,-6523,-4008
8244,-5189,-5959,1890,-8725,6984,7136,-9242
-7139,2484,-8238,7832,1311,-8246,5351,-3819
9579,4963,-5925,-7884,-3015,9541,-9189,-9930
-5530,607,9585,-7697,5624,4694,-4880,-4021
-6549,8995,9439,6325,1265,-6091,2233,6547
9378,-7296,-8774,-3817,4799,6375,3581,-3455
6469,4549,-6705,5137,-837,-9486,817,-4653
2088,-8290,2920,7489,-6820,-1238,-3362,-6887
6565,-8770,-1570,-6317,-8727,7514,-1879,2202
5888,4489,5333,-3626,4099,-8517,947,7325
2026,9838,1964,-7878,-9256,9676,-7234,-9640
6467,-2690,6124,-8774,-1325,2181,-4417,-8966
9312,-5339,-5363,4415,-872,7425,-7663,-9178
-9887,-2026,5901,-6616,-3287,-3268,4719,1561
-7486,-2235,3620,-5910,8484,5251,-6070,6385
-6587,-8506,-8765,2863,-2302,8203,-4243,-1507
8016,3623,6134,5511,-2064,7293,9335,-6500
-4941,-9657,-3850,-7323,6749,-4695,5530,184
-3313,-1694,-9050,-6786,-5645,4634,-2942,-5479
-7010,-2212,-8624,8411,3761,-4972,-6846,3388
-4196,-1574,-1305,-4538,4286,655,-5803,5726
1833,3502,-3683,-7915,1710,1435,-4615,-2586
4476,2997,730,5862,-8449,-4568,9474,-7368
82,6425,-435,6190,-6073,931,-3811,-9505
-687,-6917,5575,-9699,-4439,2123,103,-1598
6812,-3921,6742,-4008,3831,-1352,-5806,-229
-5606,993,-7390,-5800,-5772,9423,4568,-9163
5536,936,-7177,-9248,-2201,4948,-6777,9215
-6100,8097,-5026,-9102,3498,7074,-3214,9282
5401,-7267,2892,-9687,3161,-6365,-3244,9579
3604,-6619,-986,-2025,-7022,-2405,-1105,2849
-8406,-9568,4905,-3397,-6107,-9159,-401,4658
4262,1003,-7061,8568,-5831,5684,2213,3453
9450,4987,-1976,2014,7687,9167,-772,5711
8883,-5732,4408,9021,852,-9646,3335,9346
6331,4197,-5182,9264,2560,2613,7083,-9215
4759,-6952,-9171,4632,2358,6482,-5186,7257
-7430,-5063,-1442,2453,6392,6274,8228,2788
5263,-1846,-1970,3728,3612,-7040,-7297,-9481
8940,-6357,-2527,-7585,-9507,5689,5660,-9491
-3352,9721,9576,872,7762,-1940,-4305,7081
2061,5877,1865,-6525,-2254,6516,7264,-6182
-9909,-2921,8661,9116,-3929,5462,7968,-7748
-1463,2829,8045,-5806,5399,-9481,8106,7717
2111,7612,6903,8669,-7410,-506,8263,2812
8117,-4483,7403,2681,9885,1837,-2673,-769
2100,1937,5644,1738,-8446,6036,-6960,-6146
5118,3259,1762,7246,-4427,436,-236,-4238
1841,-405,-5184,-169,-3672,1848,1999,-9902
3815,1716,2247,-7220,5076,-849,5024,-7260
-51,4986,-5318,5385,-5180,8005,-6252,-4530
5883,8663,-2629,-5850,-3300,782,3918,347
5259,-609,-3383,-2526,-5773,-4863,2410,-7732
-4766,3777,-9616,-9285,-9190,4253,9997,2163
-5661,-4067,1223,-7101,-123,-1054,8120,8480
7889,5455,8213,2814,-9070,3446,8530,-8269
-1889,6174,4169,2034,7080,-2478,6212,3225
3360,-4499,7761,8199,4689,7341,-9100,7518
931,5902,-9949,8760,-8958,-6297,-3511,-6253
7244,-3848,-2537,-9605,-2919,3622,-1341,-3126
9697,2162,-903,4306,9742,-8547,-9707,1442
-2999,-6408,-1543,7983,5205,4241,4360,5664
407,-2598,-2833,-1699,3745,9457,8454,-7920
2036,-8214,-9069,9134,-1697,413,9283,-9013
3366,-8158,3402,2682,-8157,-2347,-6709,3934
-8506,-7237,6961,-2110,1149,7522,-2407,6606
9265,-6758,-3777,1195,-8589,4231,6043,9537
1827,-7973,2901,8657,-6153,-9594,4886,-6823
4054,-7271,4895,2563,-9989,-1567,762,849
-365,-3231,938,-954,5436,-9017,-150,1798
-7030,9038,-7191,-3577,-222,7744,-7193,-2274
9596,9279,-3530,-6966,1354,8234,5738,4753
-4471,5268,-8472,1030,8045,-8147,8155,2375
-5211,-8932,7646,-3308,2001,-1475,-941,6880
9374,1468,2404,-5941,7154,-8541,8803,586
935,9305,6812,-2676,9224,9386,-1641,1654
4676,2192,6997,-2474,-2176,5300,2902,3625
-5917,-5777,2121,1527,3733,7426,-7955,1074
5556,-8767,4787,3824,-9869,-1074,-3129,-633
8827,9632,-4859,-6684,-3672,-5202,-1008,8211
1312,7795,-4061,5728,875,-707,-4642,5074
2789,-7287,8706,-3232,-1365,6685,9089,-1476
2634,9288,-5283,-7261,1023,-8112,-4849,5624
-1178,-3452,-6790,-1701,-1367,-2088,2967,2128
5684,-5623,5671,1821,-8230,-7464,-8422,4797
-3044,-9534,-9235,-3046,-9935,-5980,-9067,9065
-2989,3460,6441,6906,7064,5380,-5436,8680
3577,-8992,-956,3077,-8961,-3943,1687,-2158
-4585,7403,2887,-7580,5732,9345,9772,-6514
6455,8646,9054,-8258,5660,-5788,5808,-6917
-216,-1077,432,-1228,-4800,-5201,8141,6050
3703,8517,-7225,-2961,3227,-7559,-5061,-106
-9764,8796,1547,-71,1714,-1612,8968,5870
5124,9799,609,-9994,-2775,6725,9317,-5235
542,-3853,-7028,-6848,3337,8341,7170,3207
1828,6283,7470,146,1624,-8424,-5585,3314
-4641,-1006,6647,1806,-8908,8716,-5090,4933
2129,4008,7386,-5597,-5473,-949,9832,-9071
5275,-2370,8942,5541,5559,-6827,9147,-486
-1253,-9481,-3230,2225,4607,-227,-2038,4993
-4384,-9116,-6514,-8588,-8614,1189,-646,-5585
4389,-4692,-98,-2064,-2861,9310,9023,-6296
-4099,9327,-8711,-693,6610,5003,-6271,121
-2103,8994,-580,-4256,3804,-9613,-1699,-5686
-8458,6279,-3553,-7136,-5707,6640,-1492,8193
21,2104,9547,378,-6551,6642,8700,-5220
-2990,-3928,-1461,-5855,-174,2978,6875,-5058
5205,849,-3592,-3946,-8817,3834,-1984,3425
-7801,-7235,3420,5702,-7642,1548,-6251,5869
2088,-2351,1919,7647,3266,4060,6712,-9503
2358,7001,-2011,-2056,-5112,-6607,550,9878
7048,8377,-9203,-5277,9877,-4617,2331,2125
1132,1870,-5932,8624,1219,-1067,-3513,-9469
-8451,-4618,2597,-7711,8606,-6728,6730,4442
-3822,6322,-6849,3828,456,3582,-6748,171
9046,-8531,-6103,-3,-6303,1835,-4609,-7204
9032,6706,-7014,-6382,-1419,6160,-9912,7204
-3411,-457,-3195,-958,7231,2722,-7487,-4949
-953,2973,6302,-5466,1877,4576,2842,-1984
-5917,-1780,6459,1571,2369,819,4250,-1876
3224,9815,2400,-2951,2158,-4991,4684,1735
-6102,6825,-7994,-9396,8818,904,-9298,6853
-179,-4674,-3135,-9073,-5339,1440,-5410,581
2392,-7733,7610,-1201,812,-8322,1081,3171
-878,-2381,8775,-141,4232,-389,-9205,541
4817,-3117,-8993,-981,-7481,9623,467,-7905
-5331,-9366,-1549,6838,4031,-8029,-9523,50
-3404,-3020,7544,-4618,6311,-2401,-9548,5110
-3394,-7086,1981,-3635,-2042,779,-129,1545
9284,-9546,3753,2872,7237,795,4893,4497
-2385,122,9513,1762,-3930,8454,-9154,-7050
3733,1161,-6349,-3106,8980,-7458,-5628,-5230
9500,5035,5383,-5243,-4697,4545,-3152,3504
-466,-9645,8699,-2734,-6193,485,2581,-3317
-8374,4762,3580,4828,-2335,7162,7177,3300
-6530,2161,-6966,-455,-2909,-3752,2806,3473
7318,2225,1100,72,-7965,-3010,5102,-8002
1100,-2563,1078,-3441,3189,-3302,4893,-4896
-5630,-6435,-7824,4383,9307,-3496,-8520,-8021
-1452,3651,-9802,8332,-700,1649,-5113,2958
319,1897,-781,-2971,3776,9991,-789,9500
9935,5562,-1028,-3124,-2602,-1401,-3496,2088
7117,-8792,-2802,8026,7974,-8178,3745,289
7212,-3409,1874,-6681,-6771,3039,227,-5386
7560,-7785,6655,-2653,-5314,-9634,3251,-1217
2897,-9235,-1743,4081,6914,-9208,3640,-7495
6800,7365,-6,-9659,-8799,3286,-8545,-9291
8682,-7245,4493,-8500,-4981,-7498,2831,3058
8736,-5497,3047,-9421,-4317,-6843,2797,-1902
-6850,732,-4452,7859,957,-1921,1391,8178
-3481,-5197,3597,-983,-85,-377,7620,9018
832,1501,8256,3470,-937,4122,-1384,3930
-5405,2607,5545,8196,-3020,-4500,-772,4533
6209,-8869,4343,5025,-5528,158,7160,3301
-402,-267,6865,-2555,-7102,-3826,-8688,7504
-2166,3962,8339,-6431,-1336,3590,-3974,1784
886,8829,-6730,-3397,1044,-8724,1104,4740
888,744,6493,1115,9104,-1170,-89,-553
-9995,9303,-6003,1712,-4249,-4435,2749,8988
6044,-9956,-4365,6768,3115,3251,-1934,8748
-343,-5055,-3235,7603,-839,1418,2920,1776
8403,4055,-4670,9412,-5785,4894,4924,962
-6415,4088,-2956,-4427,993,4594,-8480,-2768
220,-2648,-8936,3098,-3050,-1568,-8404,-1
-1534,-723,-7782,8796,-158,-7875,1660,8492
-2166,8356,1815,412,-7177,-9141,-5435,9429
-9971,9384,-6324,3962,-2944,-1173,-6018,2963
262,-3196,-8061,5502,5731,-9282,-1288,5494
-5960,6530,-7654,2155,7120,6575,8728,-5638
-870,9448,2065,-4836,9768,-9120,1588,-8085
-909,-6773,-2490,-4570,-6770,-5656,-4651,-3848
6478,-2774,9454,-2371,9215,-3303,-1322,-8385
1586,7639,4503,3999,-7012,1929,-3719,-5990
9446,-2406,-8240,-9385,5140,-6349,-4176,1139
5040,-5756,965,7604,3444,6437,-5954,-7332
-6223,4383,9554,-9552,-3732,-4526,-6991,-2099
7496,-8968,8447,-6426,6589,-1181,6762,1655
-5782,-9156,6562,-1744,-9219,-294,-5612,4930
-3477,-8924,4147,-5984,6767,-9856,-5135,6660
-4867,-756,1081,3943,-2573,3371,-7896,-3180
-6856,1524,-7360,-2744,2804,9768,3342,4905
7295,4620,-3735,-4976,-6162,-6144,1403,-2882
3067,-2440,-8870,-6789,8725,7981,9488,-1102
-3593,-4282,2474,-1601,9189,2525,7376,9460
3251,9931,1501,-1328,-8416,9306,2408,-6934
5762,-8382,2149,-1587,-3676,4539,-8300,-9291
7098,-4949,-7456,-3251,5008,-882,-6669,-3580
-8695,3483,-705,670,-6587,-2542,-4014,6509
-8321,-1919,1889,-5955,2919,3322,3401,4310
-7482,-7511,3012,-2505,7365,-8169,920,5305
-9172,9122,7227,-3727,8718,-5830,5224,9796
-1320,-3034,-6106,741,8683,-1284,2246,2640
5259,-9460,7497,-668,-1310,-3884,8605,3732
-6211,4127,-8885,8151,501,-8400,4188,-4523
568,-594,9496,-7592,18,-3094,-2069,-5712
8254,4013,-4566,-4403,5971,-9185,62,3961
1394,-5855,8818,-1365,-6039,-91,535,-3897
6615,6919,6015,-4583,6716,-5719,-9,-3980
2081,-5153,5237,8622,175,6213,1653,3032
-3061,2864,278,-1060,-147,-6804,-4066,-4478
3347,-4703,6375,-4737,-2609,-3341,-4093,-6183
4884,7548,221,8686,-9552,-6989,-4881,452
8773,2243,3157,525,650,9012,548,-7954
6277,2817,-9868,-3643,955,3602,-9601,-1725
2252,-6577,2433,-4482,352,-9671,-9801,-1012
-3825,-4869,-7083,2207,-7263,-9222,-9550,-2002
-2969,-7025,-5647,-3260,-9332,1181,8614,-6558
4395,5331,421,7700,-838,5405,-2073,1872
-6684,-8899,8583,1323,-8747,-6905,-5577,716
9829,-9059,2608,6914,8342,-1943,9702,-5950
-7632,-5572,805,-9355,3983,9539,2501,7073
891,9430,381,-1473,6024,-2116,8094,8464
-2166,-2537,3348,6368,1051,-915,9112,-7926
-6692,4183,1278,9513,-6976,8437,-535,-7118
-3245,-6343,-4808,-9409,-4734,-766,-5337,-7791
-1614,1142,5934,4505,2808,1362,9144,4264
-6291,6158,-5955,-7736,-6861,9309,2666,6709
2003,6489,-8061,-894,7102,7610,-9404,2057
-2764,-6218,-7981,857,7683,7837,635,-1063
1963,8285,-6457,-172,-4775,7669,5274,-1659
-5928,-9317,-2606,4491,-37,-7585,1241,3455
-8378,-6486,187,8341,9384,6376,3237,1563
-9080,3531,7784,7307,9355,-2453,-6094,-4624
-820,-2466,-690,-7793,-5825,1290,-6576,1208
-2808,-1259,3733,-450,-8705,-2895,-9959,-9825
-2647,-876,-3256,1120,-9212,-7210,-5165,-5298
-4456,-3913,725,-1430,-6722,-1948,7341,2602
-1155,-112,648,5492,5338,1037,-974,-355
927,-3621,3511,9124,7746,-5723,5251,9066
70,901,-7661,-2216,7914,5030,9527,493
-5613,-7136,-6568,635,-2335,3918,-332,4627
-9396,6160,-3053,7264,9622,-5493,-3307,771
9333,-2095,-3577,-2909,4635,7237,-274,9314
1765,1017,6990,5130,3565,-3235,4560,6732
4132,-1346,-2161,-7863,6141,-9168,-4879,8311
1970,6610,-5773,-5794,-8044,3041,5255,-8427
-6847,-6834,596,9058,2318,664,40,-5309
6640,-6298,1032,-8633,1573,8064,-8179,4981
-3734,5122,-708,-9113,2451,1013,-8784,663
-1730,9286,-1990,-3790,5454,7573,-3543,877
5724,-684,3042,-3884,8405,9026,1933,8758
-6937,-3755,-1874,-6922,1136,-2497,-4320,6415
5096,7957,-956,-7349,2343,-4191,7932,-738
8982,-4398,998,-2367,-9959,5774,-4746,-7883
-1834,4707,9691,5711,8173,7827,-2666,4950
3410,3884,-3460,1266,-7177,2982,-246,-553
1612,6572,-2226,-1345,4443,-4540,2144,-4665
5673,9557,6133,3911,-6614,-387,7267,1798
-632,-2857,-9479,994,1116,-9357,-7869,7001
-5938,8043,80,-3404,-4440,-5586,2975,714
-9760,-5240,4121,334,4221,5029,3388,1817
194,-6885,8234,578,-429,130,-7253,-1174
935,8699,-9328,9755,9913,-7791,-1518,2543
6931,-711,220,6399,6374,-2851,4456,-5298
-3470,-4773,3687,670,-3749,455,-2003,-6711
-9406,9799,-6262,2281,3485,-3770,5067,-4085
-1655,-6041,5512,-2927,4015,4473,-4117,3420
-2412,9816,2729,5001,-6498,-8888,-562,-8232
6673,-4842,-6627,4210,5244,-9311,2461,9167
5758,-6160,1330,4282,4838,-7797,3738,-460
-5097,-7594,6309,5671,172,-7991,-6757,4463
6534,-7385,-1851,7720,5992,-2219,3502,-663
2520,8985,-6927,9245,4800,-7352,-3203,-6701
4829,3982,-9757,-7266,-5611,-1761,2541,8444
6469,7917,5402,-2856,7794,-1634,-6544,-9914
-5884,4603,7634,-9488,-3803,6290,2702,-190
-5163,286,-6795,-7651,-3066,-4623,-692,-9651
7910,4309,-8632,3510,397,-8086,864,-3447
-6799,-4617,-6681,5183,984,-8356,2616,9396
-4110,-4742,360,1267,9822,-6434,2642,1211
-1421,7878,8480,-1958,1766,3424,4226,7526
-9342,-8530,4194,-5605,2902,4749,9575,-5882
-1011,-637,-8872,-6036,-434,9818,4619,4584
-6768,5529,-2310,-7098,-4150,-6046,-795,-1603
-1893,7439,6564,108,5944,-4502,2379,3534
-6665,-9168,-9286,-1440,6327,9756,-7848,-3879
-9028,-4711,887,-2803,5646,1690,2296,474
-6454,-2458,-7160,-4314,-2691,5136,-9851,8350
6772,460,222,2367,6846,-3684,2557,7322
-3841,-8589,9196,6521,-6141,-9442,4913,9290
-2581,8312,-565,9069,-4107,7944,4147,2757
-9113,4026,-9562,4477,-5359,-3472,-8997,5475
-1105,-6049,-846,-5543,5383,-1738,-9374,-832
-9494,-5130,-685,4468,-3217,-2723,-9218,-184
7945,3805,997,-8850,2601,-5674,4614,6509
-9004,1087,-4452,-1383,709,6361,8810,8382
-2498,-4996,2833,-2824,8322,7916,280,5019
3469,-2247,9961,4130,7387,-8384,-3931,7166
-2178,-295,-3337,1101,1271,-9191,2505,1183
848,-4365,5958,9083,7500,1793,-7724,2002
9168,-2914,7508,-8073,373,-5736,7228,3186
-971,-5183,557,9954,1841,5711,-2614,-4532
-6413,7526,3756,-7013,-9539,4053,-2371,4724
-2795,-5925,-3177,-1561,-8829,5021,-6720,-3169
-967,-6702,-8358,-6837,3517,8516,3653,-9583
6673,-7751,5192,-126,3913,1485,5305,6649
6917,6962,7154,2275,7059,-2080,9520,-824
-5816,9179,5897,9110,-8601,-4237,-3766,-8906
-8884,6937,-5798,-2354,5454,3891,7595,7804
-3756,-2040,-366,-4529,1551,2783,3191,-7082
-8167,-7211,1580,2926,-4156,-1068,5663,7922
7786,7693,-7754,-9582,-5698,8638,4544,-1320
6612,4740,3686,-7074,-1542,3759,9629,4913
-1480,2734,-2288,9149,9876,-5123,-4095,9501
-2963,-7287,1825,-7561,165,-9739,-2516,-8502
-8833,-1366,-6447,3479,3219,7812,-206,6935
-1773,7903,8690,-6324,7091,-6279,6003,5400
-7530,-4589,767,-1096,6062,-6454,-6275,7478
8015,2676,-7923,6276,-8593,2617,-173,7748
-3482,4473,-3683,-3195,-4388,-1360,31,9073
-515,-9361,-7953,3859,-1515,-1160,-7628,-7861
-4849,-9613,1260,-1401,-247,-8829,8092,-3974
9805,-3336,4019,9118,4274,-4338,4761,-3354
8696,8846,2524,-6168,1616,2186,-588,-9356
3854,-7669,8499,7235,-7268,1019,-7687,6310
-865,-8647,-2932,-4772,5653,-2995,1022,3052
6042,8544,-7017,-606,7640,-7290,4754,3262
4417,-6170,-9213,-1131,-6999,-6188,-5970,1569
2608,-7889,-6055,9604,2786,-9027,5110,6055
2435,-3886,6986,-9195,7780,1323,-9640,-2977
410,-6626,6057,1248,112,3096,-3425,-160
1016,9764,-258,635,-6979,4584,9456,-8759
-9762,-5307,-4616,9624,-2609,-9113,-2868,8563
8489,4701,7463,3263,833,-4484,-6507,-9051
6670,1802,-2188,-847,8994,146,-9680,6346
6324,-8192,-5940,-7162,5240,4533,-119,-3832
8628,4558,831,-6491,-3085,7015,-78,3276
-5349,3791,2115,-8838,2914,7586,-1997,-9393
-2807,4645,-175,-2348,178,-6751,4988,7369
-7513,2220,9576,1773,4885,-1096,8239,8406
-6237,5386,-6134,4101,1525,-2676,2690,-8395
-7219,3653,-2731,-4681,5171,8706,5682,-2581
-2868,7919,-6278,5250,7102,6353,-8254,-5020
-9767,7376,-8970,9131,747,-6961,-5681,9205
-6675,-9866,6881,-2117,3366,9800,-3000,9633
-9475,-7442,-4591,6175,-6784,-9063,-8121,8587
-4221,4289,2673,9319,378,-4914,2480,-8313
-1330,6779,-2633,-61,-7338,9423,7425,-3942
-9450,-4379,3215,-4846,-2601,5579,6194,-5778
8187,-9529,-3860,-6992,3873,-6407,-7751,7166
1451,7932,8056,1591,-5918,4978,-4587,9888
7674,3581,-4743,8989,-9354,8245,-6643,-4763
-3722,8697,6471,7930,-4346,-765,-257,-2392
-3419,9687,4065,84,8905,2453,-9939,6458
1696,-9658,6431,-1796,-2701,745,-9978,6815
-5337,-6359,-8098,-255,-5375,-5325,-1814,-1830
-9121,-1323,4081,-9452,9596,8413,9164,6017
-2798,8989,-1983,2574,-4482,-4917,501,-9137
3270,-4196,6076,4941,7035,-7918,-864,7990
-2211,7290,9100,-1658,545,-1632,4637,1150
-3401,-6077,-1803,-3326,-8037,6338,608,-6803
-9573,-9453,7638,8664,7115,-5211,8511,-5554
-5081,3369,8526,-1248,-5224,5250,6929,8161
7650,-7756,4624,-2195,-1842,-3549,6962,5211
-7329,-8709,9025,-8070,8891,-9388,7072,-7461
8147,-8171,8301,-9654,-4703,-4643,5675,-1270
-9537,9638,8551,-857,-4070,3423,-4935,-5855
-6635,8318,305,-3594,-16,7880,-824,-9869
-5705,-8478,134,613,-8812,5388,-6317,7311
-8213,9914,9168,561,2044,-1747,-4549,-5208
-326,4870,7066,-243,-236,5403,2602,2298
-1075,-7326,6017,-7217,-1160,6682,-5889,1565
-5345,7451,-5035,3295,-7380,-7883,3183,-1324
-6667,-3072,-6731,-2856,7893,-1450,-785,-6520
112,7664,-6338,2876,-6777,-4325,5563,-4974
-3637,7823,-2581,5360,5594,-9911,1616,5904
-3518,-8206,-5575,384,9048,9051,-3485,758
9793,-8703,-7886,4530,-691,9338,8678,5184
9807,3378,-9679,-5148,-533,-3172,-1547,5220
-11,-7261,-3940,-2022,-8666,-9539,6819,6078
3440,1246,320,-6685,-2499,4993,4905,4981
-9581,-6649,7007,5445,106,2396,-1539,-137
2220,28,-3598,9694,-810,1390,-5841,-5235
334,-9684,-9361,-4856,4688,717,6124,9913
-8381,8885,4016,-1466,-5321,-5798,-835,5771
3218,1995,-6653,497,4855,8293,6635,-2448
81,971,-3295,-1750,-1604,-2734,-5197,-5429
4906,2273,-3674,-329,-9645,7663,5471,7359
-4183,2638,842,4133,4337,2987,-4862,5278
-9272,6963,-5812,-5773,-2178,-6941,-2755,4323
-4944,-8593,-4064,1050,-3195,4856,-4535,-6020
1402,3352,5849,-6139,9754,633,-3479,-9796
-3257,3461,4044,5723,-3777,-1357,3568,-9895
9099,-1750,2188,8039,-9193,-4462,-6198,3852
-1959,8696,4461,8559,4464,8304,-7004,4925
-6681,-3442,-5831,2076,-4049,-4920,9215,-3123
-3521,-6499,-6824,7883,8434,-9080,-9796,86
-7654,-1534,6261,6893,-5663,-2895,-3830,-1122
-7533,-6009,-2060,4182,-3576,-935,-9557,-458
6261,5127,-2514,64,-1022,-2548,8647,9745
813,6554,-7047,-8202,988,-3714,1172,8338
-4467,-7345,3266,-1988,8393,1318,-6388,1785
5243,1115,-6737,4683,8402,7282,-897,811
-687,-8923,7869,-1857,-1030,6717,-7244,6582
1316,3220,7957,704,2456,-3752,-5359,945
5653,-4928,8465,1462,-5186,1142,-1406,4988
4922,1697,-2716,-296,-9130,8378,-751,-370
81,-3993,6669,-6689,-9414,918,2040,-3296
2439,-4664,-8862,-3691,-1286,-1035,-9993,5784
-4777,-6155,3881,7928,-1380,-3307,-8352,8408
-3308,-2541,-5493,-9228,4820,-7148,4189,-3380
-5284,1305,-6569,-9708,-4497,-9076,-3986,1982
958,-5687,-204,-3360,6943,-536,6949,6123
-3369,-2401,-1440,-5817,5174,-5084,-3073,-7463
-2925,-9573,8135,-6545,358,6952,689,8240
-8606,-1830,4065,-6101,-9765,-6710,7933,-7152
-9342,1695,-792,6803,-1255,-8133,-8763,-7170
2556,440,-5833,-6337,8638,-52,-4425,6269
-8094,8389,6156,412,-953,-640,-2488,6153
8586,7817,8186,-7003,5619,-2923,-7815,4645
-2302,-3624,-4017,8792,-4904,3439,-8426,-3913
-3880,-2330,-9213,-5526,-3883,-8126,-7526,-8941
-6436,-7075,2908,-6937,-6659,9796,2071,-5182
-1993,-2332,5052,-1343,7732,7694,-638,-3888
3867,-4621,-1266,-3396,-388,2298,2754,7231
-50,-6070,6551,1160,5347,6115,5542,3022
-9016,-4292,8785,2568,-5909,7585,4472,-7354
-3004,-2501,9003,-6625,2648,1491,-7242,412
-523,1912,-1220,-8236,9129,8549,9986,-9899
-6964,3467,-1356,9594,1968,7493,4492,-8552
-8462,3991,8368,-9779,-2498,-1734,6419,5372
1889,1733,4800,6195,5524,-8452,-5318,5437
-7074,4530,-5595,-2052,-9706,2897,5596,-5573
3457,-710,-9578,7753,9486,7120,-9766,319
9011,-7148,9449,3894,-4412,-5798,4232,-8494
-5279,9210,-2285,472,-6679,-5415,1298,3596
986,-3939,-4631,5533,-5977,-9429,-858,476
-833,-4253,7881,7644,4547,-7461,-1595,-4347
842,-8564,-6553,-1723,-2646,-784,6092,-6097
1539,-1121,-8348,6468,-7256,9430,-7127,6538
6657,-8562,5450,6462,6446,-2922,594,5535
1385,6335,2994,-8385,6730,8280,-2269,-2133
-9528,1454,5410,-8786,3110,6791,1684,721
-4694,-5176,1756,1995,5426,-984,9740,6397
-6336,-3507,4214,2218,1185,9539,2455,453
1484,4742,3633,5865,-9597,3888,7916,1765
9203,5467,-1789,-9394,5795,8820,-7988,-6902
1759,0,-9802,-1713,-4856,6679,1473,6550
-6966,-681,1244,4945,-193,4684,9879,8207
7076,-7001,-3745,-8324,6048,7903,1211,-3942
-2922,-9311,7755,7243,6439,309,2550,-5782
1873,-8202,3030,6613,824,-7623,-5608,1700
-2134,-9939,-1034,-7485,-9388,4340,-7646,2784
7734,-5312,-5470,-8595,-7693,4366,-9852,-8367
-188,5938,9783,469,-7329,-1187,-445,-203
-469,3065,-5796,-3701,-5610,5529,-9553,5165
-5881,9685,3032,-8582,5061,7240,1560,7521
2911,2144,-6570,8278,768,9451,-887,1200
7078,4608,-7728,-4853,3905,-5781,-6598,9422
-5876,9694,1504,5175,2600,9285,-8409,-6775
-9848,3262,2134,-4190,-2605,-2544,-4205,-2834
-1095,9889,8313,-1199,3642,6234,5186,-6072
-9815,-2934,-7112,-3924,-1402,-2904,7474,5369
480,7102,-8059,-6978,-3092,3044,3480,8916
8051,978,-9129,-5576,1952,9315,9745,-4538
4837,4378,-6659,6266,6033,7894,7863,5117
8380,-3037,-7215,-6682,-3998,663,5099,4549
-4503,8378,-7465,1188,618,5563,1855,-7927
9077,-413,5739,1252,20,-6651,5438,-5012
-2822,-986,8536,-9041,-5964,3814,-4791,-3355
2803,2068,-2979,2383,-1008,3235,8907,-8918
-946,1699,-2561,659,4035,-8106,-6584,8644
